,word,S_Prob,NS_Prob,Ratio,Info_Gain,label
869,accused,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3363,zappos,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3228,rabiasquared,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2306,invisible,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3186,forever,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1318,backs,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3410,print,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3280,running,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1469,instagram,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
566,safety,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
760,nominated,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2297,eyes,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
761,spirituality,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2960,blue,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2434,related,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3417,bullied,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
567,suits,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
873,salmon,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
614,loved,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3196,requirement,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2422,films,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1540,funded,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3371,fist,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3219,winning,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1465,memories,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
717,timer,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1542,larrybobsf,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2415,tapes,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3052,enterpriseux,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2973,monica,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
612,stevie,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3198,rosie,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3385,monday,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
594,leaves,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2316,michaels,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
938,colleague,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3349,vinodsreeharsha,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
713,officially,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3068,simongdunham,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3453,ceo,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3157,orders,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3037,cookie,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1919,reminders,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
704,fraying,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1583,debate,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2576,uncle,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2343,pulled,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
782,input,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1531,cents,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1425,patriarchal,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2937,californians,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
858,flipped,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
529,netneutrality,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3149,passed,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
968,barsoomcore,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2269,jeb,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3158,gehreg,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2950,fentons,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3338,singers,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
630,sexually,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2551,behind,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2957,potent,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
864,viewers,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
558,equalpaynow,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3344,amount,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
954,talked,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1472,spacekatgal,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1529,introduced,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
709,announced,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2442,kudos,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3235,roz,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3432,probably,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3433,walking,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
888,owning,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
629,effort,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2016,jonronson,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3087,kale,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1630,services,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2041,smell,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1786,motherjones,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1092,fence,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1789,rarely,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2060,creator,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3817,following,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1222,daddy,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2659,lap,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
207,backed,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
204,voter,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2795,rodbegbie,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2045,maya,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
199,couples,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3835,muslims,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
230,shades,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1106,sophiaphotos,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
184,tix,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1811,standard,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2032,sugar,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1815,subvert,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
174,toddlers,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3857,genital,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
168,teach,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2028,zucker,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
166,zay,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2024,bob,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
164,packaging,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2808,doll,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
231,lazy,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3705,inspiration,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
285,otr,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
315,continued,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
314,joined,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3708,demanding,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3710,ixdconf,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
310,glen,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
307,gaza,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1064,played,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2643,hunt,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1068,thinks,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1744,study,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2110,especially,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1748,lawyer,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
274,historically,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
233,fixing,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
268,joanrivers,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1235,bout,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1762,environment,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3766,hester,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
256,transgender,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2647,distance,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3769,phew,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2087,foreign,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
249,kottke,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2653,grade,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1084,recognition,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2073,sandrabernhard,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2786,speaks,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2020,dearsplenda,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2781,thn,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1947,timoreilly,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3957,womenshistorymonth,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1961,replaced,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1878,rudolph,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3972,mmflint,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3974,sneak,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3979,christians,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1884,reaction,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3983,screens,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3984,japanese,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2708,entitled,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
41,faq,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2711,sustainable,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1894,sticking,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1823,mkapor,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1945,engine,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
31,mathowie,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1898,periscope,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
19,satire,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1165,lepore,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2724,steveportigal,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1927,toy,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1926,streets,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1913,businesses,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2718,emoji,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3,affect,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1916,foxman,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1969,majority,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1187,chart,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3950,island,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2748,hotdogsladies,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2779,step,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
142,outrage,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3889,bryant,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3892,caught,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1834,documentary,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1835,jordygold,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1128,generates,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1840,wow,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1197,festival,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2690,picture,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1987,witness,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3923,boom,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
108,technique,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
106,taix,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
100,protection,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
95,rally,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3938,tried,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
92,thebreakfastclub,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2697,persists,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
87,tempted,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
86,ios,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
85,tweeting,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
84,believes,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1976,genuine,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1975,mums,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1241,doomed,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
228,sweeney,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
350,osx,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
436,nerds,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1026,hearing,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3671,kinda,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3672,guru,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1692,mattbors,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3569,opportunity,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3568,von,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
389,jillsobule,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2621,vinod,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2594,linked,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1043,included,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1025,droves,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2150,hanged,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3555,guts,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3680,spare,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3667,packed,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2209,helpful,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
447,hired,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2888,iconic,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3589,gang,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
376,museum,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1031,evangelical,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1029,moral,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2864,shared,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
418,sally,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1006,backward,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3664,driven,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1034,interviewed,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3599,ivy,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1689,neb,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3601,information,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2207,codeswitch,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3659,nose,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
341,baseball,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1666,fortune,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1273,anonymous,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3619,posted,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3534,elonmusk,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1637,shield,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1720,married,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
451,haight,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2636,videos,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
3704,lauer,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
1021,unaware,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2872,guard,0.0001,8.3e-05,1.204819,0.09749613147490124,ham
2304,week,0.0010949999999999998,0.000909,1.20462,0.09739361057103334,ham
2549,book,0.001991,0.0016530000000000002,1.204477,0.09731994858652453,ham
3753,kleiner,0.000796,0.000661,1.204236,0.09719582164688442,ham
3492,morningjewshow,0.003085,0.002562,1.204137,0.09714483781153498,ham
47,cool,0.000697,0.000579,1.2038,0.09697131327468264,ham
1557,ago,0.000697,0.000579,1.2038,0.09697131327468264,ham
1858,kathy,0.000597,0.000496,1.203629,0.0968832794011923,ham
3353,joan,0.000597,0.000496,1.203629,0.0968832794011923,ham
2917,family,0.000597,0.000496,1.203629,0.0968832794011923,ham
3252,blog,0.000597,0.000496,1.203629,0.0968832794011923,ham
3155,cast,0.000995,0.0008269999999999999,1.203144,0.09663365008836183,ham
220,olde,0.000398,0.000331,1.202417,0.09625962250764424,ham
2058,plain,0.000398,0.000331,1.202417,0.09625962250764424,ham
3301,conversation,0.000398,0.000331,1.202417,0.09625962250764424,ham
1169,treat,0.000398,0.000331,1.202417,0.09625962250764424,ham
2234,marks,0.000398,0.000331,1.202417,0.09625962250764424,ham
276,adam,0.000398,0.000331,1.202417,0.09625962250764424,ham
2935,area,0.000398,0.000331,1.202417,0.09625962250764424,ham
962,actor,0.000398,0.000331,1.202417,0.09625962250764424,ham
2463,gov,0.000398,0.000331,1.202417,0.09625962250764424,ham
49,amp,0.0024879999999999998,0.002149,1.157748,0.07364902691793866,ham
3565,back,0.001393,0.00124,1.1233870000000001,0.056764064168322824,ham
3849,show,0.005872,0.005372,1.093075,0.042247306726812116,ham
3195,design,0.000796,0.0007440000000000001,1.069892,0.031390567238326304,ham
1396,dive,0.000796,0.0007440000000000001,1.069892,0.031390567238326304,ham
55,bad,0.000796,0.0007440000000000001,1.069892,0.031390567238326304,ham
1274,mon,0.003085,0.002893,1.066367,0.029758780602495413,ham
3746,anti,0.001493,0.001405,1.062633,0.028035763922457768,ham
3858,things,0.000697,0.000661,1.054463,0.024285701570092737,ham
1965,comic,0.000697,0.000661,1.054463,0.024285701570092737,ham
1311,old,0.0024879999999999998,0.002397,1.0379639999999999,0.016796635510960202,ham
1695,sign,0.001194,0.001157,1.031979,0.014108040239540818,ham
3287,present,0.000597,0.000579,1.031088,0.01370907021523801,ham
506,podcast,0.000597,0.000579,1.031088,0.01370907021523801,ham
3212,came,0.000597,0.000579,1.031088,0.01370907021523801,ham
340,please,0.000597,0.000579,1.031088,0.01370907021523801,ham
2508,jews,0.0033840000000000003,0.0033060000000000003,1.023593,0.010366240794506423,ham
2823,bea,0.0010949999999999998,0.001074,1.0195530000000002,0.008574243830411181,ham
2176,wins,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
678,trans,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
2097,join,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
3872,house,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
1683,learn,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
217,ends,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
306,abt,0.0004980000000000001,0.000496,1.004032,0.0017546007839378695,ham
337,first,0.001493,0.0014880000000000002,1.00336,0.0014616782236037105,ham
1494,play,0.000995,0.000992,1.003024,0.0013152902341392126,ham
2605,expells,0.0,8.3e-05,0.0,0.0,ham
2689,arsetechnica,0.0,8.3e-05,0.0,0.0,ham
2515,gluten,0.0,8.3e-05,0.0,0.0,ham
2693,roizen,0.0,8.3e-05,0.0,0.0,ham
2691,souls,0.0,8.3e-05,0.0,0.0,ham
2606,disgrace,0.0,8.3e-05,0.0,0.0,ham
2582,noodle,0.0,8.3e-05,0.0,0.0,ham
2510,atheists,0.0,8.3e-05,0.0,0.0,ham
2511,iamsakuma,0.0,8.3e-05,0.0,0.0,ham
2603,installing,0.0,8.3e-05,0.0,0.0,ham
2607,besides,0.0,8.3e-05,0.0,0.0,ham
2692,proletariat,0.0,8.3e-05,0.0,0.0,ham
2509,dessert,0.0,0.000165,0.0,0.0,ham
2604,disrupting,0.0,8.3e-05,0.0,0.0,ham
2513,grrl,0.0,8.3e-05,0.0,0.0,ham
2608,enlightened,0.0,8.3e-05,0.0,0.0,ham
2696,outright,0.0,8.3e-05,0.0,0.0,ham
2563,dana,0.0,8.3e-05,0.0,0.0,ham
2698,given,0.0,0.000248,0.0,0.0,ham
2602,ellenpapadakis,0.0,0.0008269999999999999,0.0,0.0,ham
2709,magazine,0.0,8.3e-05,0.0,0.0,ham
2596,obama,0.0,0.000165,0.0,0.0,ham
2496,margaretatwood,0.0,8.3e-05,0.0,0.0,ham
2587,crashing,0.0,8.3e-05,0.0,0.0,ham
2713,legit,0.0,8.3e-05,0.0,0.0,ham
2495,maegancarberry,0.0,8.3e-05,0.0,0.0,ham
2494,tmnbc,0.0,8.3e-05,0.0,0.0,ham
2714,originally,0.0,8.3e-05,0.0,0.0,ham
2492,participate,0.0,0.000165,0.0,0.0,ham
2593,ebekiel,0.0,8.3e-05,0.0,0.0,ham
2716,whiner,0.0,8.3e-05,0.0,0.0,ham
2717,screening,0.0,8.3e-05,0.0,0.0,ham
2491,color,0.0,8.3e-05,0.0,0.0,ham
2592,leigh,0.0,8.3e-05,0.0,0.0,ham
2490,joyride,0.0,8.3e-05,0.0,0.0,ham
2588,clearer,0.0,8.3e-05,0.0,0.0,ham
2590,switched,0.0,8.3e-05,0.0,0.0,ham
2497,tempting,0.0,0.000165,0.0,0.0,ham
2498,civil,0.0,0.000165,0.0,0.0,ham
2499,alliances,0.0,8.3e-05,0.0,0.0,ham
2703,hide,0.0,0.000165,0.0,0.0,ham
2507,dish,0.0,0.000165,0.0,0.0,ham
2489,pang,0.0,0.000165,0.0,0.0,ham
2584,arguably,0.0,8.3e-05,0.0,0.0,ham
2702,eoke,0.0,8.3e-05,0.0,0.0,ham
